date,item,sales,price,day_of_week,day_of_week_num,is_weekend,month,day_of_month
2024-01-01,Apple,83,0.5832596272713384,Monday,0,0,1,1
2024-01-01,Banana,53,2.9814184922542966,Monday,0,0,1,1
2024-01-01,Tomato,36,0.6605222597306,Monday,0,0,1,1
2024-01-01,Potato,61,1.7880355662035372,Monday,0,0,1,1
2024-01-01,Spinach,41,1.2203765468330448,Monday,0,0,1,1
2024-01-02,Apple,91,1.8625290236323133,Tuesday,1,0,1,2
2024-01-02,Banana,47,1.545546709629948,Tuesday,1,0,1,2
2024-01-02,Tomato,61,2.7907998151818516,Tuesday,1,0,1,2
2024-01-02,Potato,74,0.6969267912846087,Tuesday,1,0,1,2
2024-01-02,Spinach,61,0.692924736321539,Tuesday,1,0,1,2
2024-01-03,Apple,101,2.310246664424358,Wednesday,2,0,1,3
2024-01-03,Banana,71,2.6036671154815627,Wednesday,2,0,1,3
2024-01-03,Tomato,70,2.365246960393581,Wednesday,2,0,1,3
2024-01-03,Potato,82,1.1925418578518772,Wednesday,2,0,1,3
2024-01-03,Spinach,53,2.3111552911176396,Wednesday,2,0,1,3
2024-01-04,Apple,78,1.2884047560636553,Thursday,3,0,1,4
2024-01-04,Banana,56,2.7502364469742018,Thursday,3,0,1,4
2024-01-04,Tomato,53,2.7939528403419125,Thursday,3,0,1,4
2024-01-04,Potato,66,1.937580792269881,Thursday,3,0,1,4
2024-01-04,Spinach,63,2.3623088504123544,Thursday,3,0,1,4
2024-01-05,Apple,67,2.8401978499636966,Friday,4,0,1,5
2024-01-05,Banana,52,0.6114800051344766,Friday,4,0,1,5
2024-01-05,Tomato,50,1.5890486866478413,Friday,4,0,1,5
2024-01-05,Potato,69,2.4108973318630165,Friday,4,0,1,5
2024-01-05,Spinach,42,2.6233103082891436,Friday,4,0,1,5
2024-01-06,Apple,97,1.0682693197743391,Saturday,5,1,1,6
2024-01-06,Banana,53,1.5031301600693694,Saturday,5,1,1,6
2024-01-06,Tomato,56,2.8175091453894114,Saturday,5,1,1,6
2024-01-06,Potato,87,2.0529531191614723,Saturday,5,1,1,6
2024-01-06,Spinach,42,1.0718965604519066,Saturday,5,1,1,6
2024-01-07,Apple,95,1.9020419972113787,Sunday,6,1,1,7
2024-01-07,Banana,64,1.5974531895179398,Sunday,6,1,1,7
2024-01-07,Tomato,49,1.6350966592718814,Sunday,6,1,1,7
2024-01-07,Potato,79,2.636098048303486,Sunday,6,1,1,7
2024-01-07,Spinach,60,1.0539671186951858,Sunday,6,1,1,7
2024-01-08,Apple,91,2.839701031370838,Monday,0,0,1,8
2024-01-08,Banana,60,2.981027030251088,Monday,0,0,1,8
2024-01-08,Tomato,42,2.4234413509014168,Monday,0,0,1,8
2024-01-08,Potato,77,2.6211419316046833,Monday,0,0,1,8
2024-01-08,Spinach,51,0.9975533210139018,Monday,0,0,1,8
2024-01-09,Apple,91,2.5665269216700137,Tuesday,1,0,1,9
2024-01-09,Banana,64,2.5288787302658617,Tuesday,1,0,1,9
2024-01-09,Tomato,56,2.439319969839684,Tuesday,1,0,1,9
2024-01-09,Potato,66,0.918021775042875,Tuesday,1,0,1,9
2024-01-09,Spinach,73,2.6567650222803394,Tuesday,1,0,1,9
2024-01-10,Apple,102,0.8395501871314566,Wednesday,2,0,1,10
2024-01-10,Banana,73,0.6033766498491353,Wednesday,2,0,1,10
2024-01-10,Tomato,62,0.5146553159648768,Wednesday,2,0,1,10
2024-01-10,Potato,82,2.6575028871200876,Wednesday,2,0,1,10
2024-01-10,Spinach,67,0.539249266524761,Wednesday,2,0,1,10
2024-01-11,Apple,78,2.8200987244228397,Thursday,3,0,1,11
2024-01-11,Banana,63,1.0310933692319173,Thursday,3,0,1,11
2024-01-11,Tomato,56,2.7170148007885047,Thursday,3,0,1,11
2024-01-11,Potato,64,0.8876569736095112,Thursday,3,0,1,11
2024-01-11,Spinach,66,0.5747453359172248,Thursday,3,0,1,11
2024-01-12,Apple,78,1.949622765593176,Friday,4,0,1,12
2024-01-12,Banana,45,2.8819751238186377,Friday,4,0,1,12
2024-01-12,Tomato,38,1.497161270585668,Friday,4,0,1,12
2024-01-12,Potato,88,2.9518172358394663,Friday,4,0,1,12
2024-01-12,Spinach,52,1.9822618920737163,Friday,4,0,1,12
2024-01-13,Apple,97,1.007513569589655,Saturday,5,1,1,13
2024-01-13,Banana,65,0.7328864277008547,Saturday,5,1,1,13
2024-01-13,Tomato,55,0.8781239452674434,Saturday,5,1,1,13
2024-01-13,Potato,95,1.6827927486500043,Saturday,5,1,1,13
2024-01-13,Spinach,35,0.6482173715659879,Saturday,5,1,1,13
2024-01-14,Apple,102,2.058274117661997,Sunday,6,1,1,14
2024-01-14,Banana,71,0.6288607910103018,Sunday,6,1,1,14
2024-01-14,Tomato,54,1.2844452276592517,Sunday,6,1,1,14
2024-01-14,Potato,99,1.6141917934531234,Sunday,6,1,1,14
2024-01-14,Spinach,39,2.537278564306879,Sunday,6,1,1,14
2024-01-15,Apple,81,2.2373261269649367,Monday,0,0,1,15
2024-01-15,Banana,60,1.6093916468923735,Monday,0,0,1,15
2024-01-15,Tomato,58,1.4935343176069376,Monday,0,0,1,15
2024-01-15,Potato,67,2.363410705737724,Monday,0,0,1,15
2024-01-15,Spinach,46,2.0597299801386137,Monday,0,0,1,15
2024-01-16,Apple,89,2.625081976513194,Tuesday,1,0,1,16
2024-01-16,Banana,62,0.7741679617600212,Tuesday,1,0,1,16
2024-01-16,Tomato,66,1.3372013775604115,Tuesday,1,0,1,16
2024-01-16,Potato,82,2.66978490061143,Tuesday,1,0,1,16
2024-01-16,Spinach,87,2.2920258080705427,Tuesday,1,0,1,16
2024-01-17,Apple,75,1.804795399546381,Wednesday,2,0,1,17
2024-01-17,Banana,118,0.9703901495595791,Wednesday,2,0,1,17
2024-01-17,Tomato,55,2.6036147083359653,Wednesday,2,0,1,17
2024-01-17,Potato,87,1.7972862127170728,Wednesday,2,0,1,17
2024-01-17,Spinach,50,2.4292813164125127,Wednesday,2,0,1,17
2024-01-18,Apple,86,1.9953025029058336,Thursday,3,0,1,18
2024-01-18,Banana,73,1.932413663610927,Thursday,3,0,1,18
2024-01-18,Tomato,32,2.821332617235864,Thursday,3,0,1,18
2024-01-18,Potato,75,2.176292442440495,Thursday,3,0,1,18
2024-01-18,Spinach,52,2.0670496689430253,Thursday,3,0,1,18
2024-01-19,Apple,76,1.344030366572084,Friday,4,0,1,19
2024-01-19,Banana,56,1.1755300267464643,Friday,4,0,1,19
2024-01-19,Tomato,37,2.152992923713925,Friday,4,0,1,19
2024-01-19,Potato,93,1.1887760744153653,Friday,4,0,1,19
2024-01-19,Spinach,25,2.11790532144725,Friday,4,0,1,19
2024-01-20,Apple,103,1.5747606783470074,Saturday,5,1,1,20
2024-01-20,Banana,75,1.6698043196742034,Saturday,5,1,1,20
2024-01-20,Tomato,65,1.911421494150111,Saturday,5,1,1,20
2024-01-20,Potato,98,1.0736220177833886,Saturday,5,1,1,20
2024-01-20,Spinach,11,2.584782641159411,Saturday,5,1,1,20
2024-01-21,Apple,110,2.587683318475463,Sunday,6,1,1,21
2024-01-21,Banana,70,2.6878052441174733,Sunday,6,1,1,21
2024-01-21,Tomato,50,2.192205825910382,Sunday,6,1,1,21
2024-01-21,Potato,85,2.363308258616998,Sunday,6,1,1,21
2024-01-21,Spinach,10,0.924689763851416,Sunday,6,1,1,21
2024-01-22,Apple,83,2.9526017415585817,Monday,0,0,1,22
2024-01-22,Banana,57,0.8514069021563032,Monday,0,0,1,22
2024-01-22,Tomato,46,1.016653199182372,Monday,0,0,1,22
2024-01-22,Potato,73,1.3533486554357572,Monday,0,0,1,22
2024-01-22,Spinach,27,0.5453135572932359,Monday,0,0,1,22
2024-01-23,Apple,85,1.9604960272156395,Tuesday,1,0,1,23
2024-01-23,Banana,55,1.3050318376216057,Tuesday,1,0,1,23
2024-01-23,Tomato,57,1.3532273416613276,Tuesday,1,0,1,23
2024-01-23,Potato,72,0.9397424858330248,Tuesday,1,0,1,23
2024-01-23,Spinach,44,2.6462614527817587,Tuesday,1,0,1,23
2024-01-24,Apple,96,2.574172970836241,Wednesday,2,0,1,24
2024-01-24,Banana,67,1.525061782080071,Wednesday,2,0,1,24
2024-01-24,Tomato,58,2.2450939754154433,Wednesday,2,0,1,24
2024-01-24,Potato,72,1.6810462213762531,Wednesday,2,0,1,24
2024-01-24,Spinach,36,1.5211182744392557,Wednesday,2,0,1,24
2024-01-25,Apple,91,2.59351690466126,Thursday,3,0,1,25
2024-01-25,Banana,72,2.6909774582691703,Thursday,3,0,1,25
2024-01-25,Tomato,60,1.482833118042146,Thursday,3,0,1,25
2024-01-25,Potato,75,0.7858596557238718,Thursday,3,0,1,25
2024-01-25,Spinach,35,0.5237681523493303,Thursday,3,0,1,25
2024-01-26,Apple,75,1.4678187925482362,Friday,4,0,1,26
2024-01-26,Banana,56,2.248765400450498,Friday,4,0,1,26
2024-01-26,Tomato,43,1.1690590407821542,Friday,4,0,1,26
2024-01-26,Potato,66,2.5384373558861792,Friday,4,0,1,26
2024-01-26,Spinach,23,1.7863792568831522,Friday,4,0,1,26
2024-01-27,Apple,100,1.1229236248210457,Saturday,5,1,1,27
2024-01-27,Banana,64,2.4338111656071844,Saturday,5,1,1,27
2024-01-27,Tomato,43,1.60059818781448,Saturday,5,1,1,27
2024-01-27,Potato,78,1.3497889859649919,Saturday,5,1,1,27
2024-01-27,Spinach,30,2.8644940730001798,Saturday,5,1,1,27
2024-01-28,Apple,112,2.5293533991845174,Sunday,6,1,1,28
2024-01-28,Banana,74,2.0220964328168143,Sunday,6,1,1,28
2024-01-28,Tomato,60,1.2528552499046237,Sunday,6,1,1,28
2024-01-28,Potato,85,0.605775411248171,Sunday,6,1,1,28
2024-01-28,Spinach,33,1.0644719910582805,Sunday,6,1,1,28
2024-01-29,Apple,81,1.8749720047257283,Monday,0,0,1,29
2024-01-29,Banana,68,1.311155904492015,Monday,0,0,1,29
2024-01-29,Tomato,41,1.9647415756111306,Monday,0,0,1,29
2024-01-29,Potato,64,1.6471591808100512,Monday,0,0,1,29
2024-01-29,Spinach,32,2.240157011043537,Monday,0,0,1,29
2024-01-30,Apple,90,2.116409305766451,Tuesday,1,0,1,30
2024-01-30,Banana,75,2.5745757673114085,Tuesday,1,0,1,30
2024-01-30,Tomato,65,0.7173355721956161,Tuesday,1,0,1,30
2024-01-30,Potato,70,2.848980198131913,Tuesday,1,0,1,30
2024-01-30,Spinach,46,2.9027904045505184,Tuesday,1,0,1,30
2024-01-31,Apple,97,1.997464778857592,Wednesday,2,0,1,31
2024-01-31,Banana,69,1.3180914162114863,Wednesday,2,0,1,31
2024-01-31,Tomato,62,1.8060677884643366,Wednesday,2,0,1,31
2024-01-31,Potato,67,2.747159273506019,Wednesday,2,0,1,31
2024-01-31,Spinach,61,1.3718319671880894,Wednesday,2,0,1,31
2024-02-01,Apple,107,1.4648444859048544,Thursday,3,0,2,1
2024-02-01,Banana,64,0.5092844661847413,Thursday,3,0,2,1
2024-02-01,Tomato,41,2.9428958062717885,Thursday,3,0,2,1
2024-02-01,Potato,77,1.8325806332637948,Thursday,3,0,2,1
2024-02-01,Spinach,63,0.6648653057617979,Thursday,3,0,2,1
2024-02-02,Apple,94,2.3409392855614195,Friday,4,0,2,2
2024-02-02,Banana,60,0.5552378198552311,Friday,4,0,2,2
2024-02-02,Tomato,52,2.322209425892531,Friday,4,0,2,2
2024-02-02,Potato,90,0.5201477987084289,Friday,4,0,2,2
2024-02-02,Spinach,35,1.921748726780589,Friday,4,0,2,2
2024-02-03,Apple,108,2.358670071970275,Saturday,5,1,2,3
2024-02-03,Banana,108,1.7666307964628816,Saturday,5,1,2,3
2024-02-03,Tomato,43,0.8345555999526604,Saturday,5,1,2,3
2024-02-03,Potato,87,2.8381816708768257,Saturday,5,1,2,3
2024-02-03,Spinach,48,0.7260123848626092,Saturday,5,1,2,3
2024-02-04,Apple,103,1.9263154515745038,Sunday,6,1,2,4
2024-02-04,Banana,83,0.7684560766550326,Sunday,6,1,2,4
2024-02-04,Tomato,46,1.0701846687002918,Sunday,6,1,2,4
2024-02-04,Potato,89,2.6439819352993568,Sunday,6,1,2,4
2024-02-04,Spinach,42,2.5945378690372687,Sunday,6,1,2,4
2024-02-05,Apple,141,1.3118120697579634,Monday,0,0,2,5
2024-02-05,Banana,64,1.7433858887140872,Monday,0,0,2,5
2024-02-05,Tomato,41,2.035828521898004,Monday,0,0,2,5
2024-02-05,Potato,73,2.8588218435513557,Monday,0,0,2,5
2024-02-05,Spinach,58,2.9133868469752824,Monday,0,0,2,5
2024-02-06,Apple,95,1.5425728754426047,Tuesday,1,0,2,6
2024-02-06,Banana,66,0.5103888275445801,Tuesday,1,0,2,6
2024-02-06,Tomato,67,2.6294677805436697,Tuesday,1,0,2,6
2024-02-06,Potato,71,1.873919252657883,Tuesday,1,0,2,6
2024-02-06,Spinach,65,0.5074986440858382,Tuesday,1,0,2,6
2024-02-07,Apple,83,2.4105166124612794,Wednesday,2,0,2,7
2024-02-07,Banana,64,2.4577958269953895,Wednesday,2,0,2,7
2024-02-07,Tomato,51,0.8355451375811656,Wednesday,2,0,2,7
2024-02-07,Potato,77,1.3462459493038303,Wednesday,2,0,2,7
2024-02-07,Spinach,81,1.262962710306606,Wednesday,2,0,2,7
2024-02-08,Apple,88,2.937121228737748,Thursday,3,0,2,8
2024-02-08,Banana,45,2.3524150379275777,Thursday,3,0,2,8
2024-02-08,Tomato,49,2.692764397174476,Thursday,3,0,2,8
2024-02-08,Potato,87,2.6281125465199753,Thursday,3,0,2,8
2024-02-08,Spinach,111,2.2341000691952893,Thursday,3,0,2,8
2024-02-09,Apple,70,1.632928986702006,Friday,4,0,2,9
2024-02-09,Banana,54,2.188571245615477,Friday,4,0,2,9
2024-02-09,Tomato,40,1.0152751162808813,Friday,4,0,2,9
2024-02-09,Potato,63,1.4233087812188314,Friday,4,0,2,9
2024-02-09,Spinach,49,2.327359267984872,Friday,4,0,2,9
2024-02-10,Apple,106,2.155975527808258,Saturday,5,1,2,10
2024-02-10,Banana,71,2.1726997692289647,Saturday,5,1,2,10
2024-02-10,Tomato,38,2.2198972909070784,Saturday,5,1,2,10
2024-02-10,Potato,84,2.936600847262226,Saturday,5,1,2,10
2024-02-10,Spinach,43,1.7170211111872098,Saturday,5,1,2,10
2024-02-11,Apple,114,1.5162869105957935,Sunday,6,1,2,11
2024-02-11,Banana,81,2.148089423717664,Sunday,6,1,2,11
2024-02-11,Tomato,57,2.834050333262943,Sunday,6,1,2,11
2024-02-11,Potato,81,2.8798354814726843,Sunday,6,1,2,11
2024-02-11,Spinach,59,0.8104644675826362,Sunday,6,1,2,11
2024-02-12,Apple,84,1.5796992440675393,Monday,0,0,2,12
2024-02-12,Banana,58,0.7104933834376882,Monday,0,0,2,12
2024-02-12,Tomato,32,2.367221816654853,Monday,0,0,2,12
2024-02-12,Potato,65,1.3500288271067824,Monday,0,0,2,12
2024-02-12,Spinach,46,1.0728245017648723,Monday,0,0,2,12
2024-02-13,Apple,96,2.953507895295974,Tuesday,1,0,2,13
2024-02-13,Banana,66,0.6060215855616311,Tuesday,1,0,2,13
2024-02-13,Tomato,57,2.080673278878413,Tuesday,1,0,2,13
2024-02-13,Potato,67,0.964894039311497,Tuesday,1,0,2,13
2024-02-13,Spinach,69,2.9256435949160893,Tuesday,1,0,2,13
2024-02-14,Apple,85,2.5309848147579204,Wednesday,2,0,2,14
2024-02-14,Banana,105,2.4200871325323465,Wednesday,2,0,2,14
2024-02-14,Tomato,52,1.457109105138258,Wednesday,2,0,2,14
2024-02-14,Potato,78,2.7819816363438234,Wednesday,2,0,2,14
