date,item,sales,price,day_of_week,day_of_week_num,is_weekend,month,day_of_month
2024-02-14,Spinach,67,1.2342036015773514,Wednesday,2,0,2,14
2024-02-15,Apple,89,0.6751430010475739,Thursday,3,0,2,15
2024-02-15,Banana,79,2.048363448005631,Thursday,3,0,2,15
2024-02-15,Tomato,76,2.5275988948010024,Thursday,3,0,2,15
2024-02-15,Potato,91,1.2461877833367905,Thursday,3,0,2,15
2024-02-15,Spinach,51,1.2904606061444523,Thursday,3,0,2,15
2024-02-16,Apple,99,2.5237137558966376,Friday,4,0,2,16
2024-02-16,Banana,49,2.895890506105667,Friday,4,0,2,16
2024-02-16,Tomato,31,1.8914706157714252,Friday,4,0,2,16
2024-02-16,Potato,73,1.9853084743249623,Friday,4,0,2,16
2024-02-16,Spinach,34,0.6921637998109127,Friday,4,0,2,16
2024-02-17,Apple,103,2.433642687833541,Saturday,5,1,2,17
2024-02-17,Banana,69,2.4550674256132394,Saturday,5,1,2,17
2024-02-17,Tomato,48,1.4322492419828192,Saturday,5,1,2,17
2024-02-17,Potato,88,1.1213932007443825,Saturday,5,1,2,17
2024-02-17,Spinach,28,2.0902922031168814,Saturday,5,1,2,17
2024-02-18,Apple,106,2.080986090377368,Sunday,6,1,2,18
2024-02-18,Banana,71,0.8678565379600316,Sunday,6,1,2,18
2024-02-18,Tomato,54,1.7683448859537758,Sunday,6,1,2,18
2024-02-18,Potato,79,2.5153773558934365,Sunday,6,1,2,18
2024-02-18,Spinach,23,1.830788429829084,Sunday,6,1,2,18
2024-02-19,Apple,90,1.5928118550680863,Monday,0,0,2,19
2024-02-19,Banana,59,1.0428643735946845,Monday,0,0,2,19
2024-02-19,Tomato,34,0.9017416795175249,Monday,0,0,2,19
2024-02-19,Potato,72,1.7979357345779574,Monday,0,0,2,19
2024-02-19,Spinach,21,0.9118475407503022,Monday,0,0,2,19
2024-02-20,Apple,91,0.8945075848832846,Tuesday,1,0,2,20
2024-02-20,Banana,77,2.122336662337715,Tuesday,1,0,2,20
2024-02-20,Tomato,58,0.7623888028711924,Tuesday,1,0,2,20
2024-02-20,Potato,79,1.1638808436740364,Tuesday,1,0,2,20
2024-02-20,Spinach,35,1.2422637782422412,Tuesday,1,0,2,20
2024-02-21,Apple,91,0.9783073211877037,Wednesday,2,0,2,21
2024-02-21,Banana,67,1.1264769648745405,Wednesday,2,0,2,21
2024-02-21,Tomato,55,1.6688494527962807,Wednesday,2,0,2,21
2024-02-21,Potato,108,2.600108625718087,Wednesday,2,0,2,21
2024-02-21,Spinach,35,2.999123224357947,Wednesday,2,0,2,21
2024-02-22,Apple,91,1.6531418252239423,Thursday,3,0,2,22
2024-02-22,Banana,55,1.881504683339895,Thursday,3,0,2,22
2024-02-22,Tomato,62,0.9031669204303168,Thursday,3,0,2,22
2024-02-22,Potato,80,0.9959338095784136,Thursday,3,0,2,22
2024-02-22,Spinach,24,1.0909198775748061,Thursday,3,0,2,22
2024-02-23,Apple,87,0.6243098799835294,Friday,4,0,2,23
2024-02-23,Banana,48,1.3168405214254864,Friday,4,0,2,23
2024-02-23,Tomato,29,1.343359845737941,Friday,4,0,2,23
2024-02-23,Potato,62,1.2451725411689314,Friday,4,0,2,23
2024-02-23,Spinach,10,1.666546088457017,Friday,4,0,2,23
2024-02-24,Apple,112,2.8505031686354325,Saturday,5,1,2,24
2024-02-24,Banana,66,1.2486328876378054,Saturday,5,1,2,24
2024-02-24,Tomato,37,2.865589308529939,Saturday,5,1,2,24
2024-02-24,Potato,89,1.0730271443495905,Saturday,5,1,2,24
2024-02-24,Spinach,26,2.5009937793386494,Saturday,5,1,2,24
2024-02-25,Apple,100,1.929358883746189,Sunday,6,1,2,25
2024-02-25,Banana,66,0.6784772842525193,Sunday,6,1,2,25
2024-02-25,Tomato,43,2.7683379408739395,Sunday,6,1,2,25
2024-02-25,Potato,101,2.3950770046254535,Sunday,6,1,2,25
2024-02-25,Spinach,19,0.6119793975312053,Sunday,6,1,2,25
2024-02-26,Apple,90,0.7599097382226645,Monday,0,0,2,26
2024-02-26,Banana,65,1.8389886911189803,Monday,0,0,2,26
2024-02-26,Tomato,33,1.2475804469360106,Monday,0,0,2,26
2024-02-26,Potato,85,2.109486368237859,Monday,0,0,2,26
2024-02-26,Spinach,24,1.0863926466524692,Monday,0,0,2,26
2024-02-27,Apple,93,2.696200703628102,Tuesday,1,0,2,27
2024-02-27,Banana,67,2.1648036619724493,Tuesday,1,0,2,27
2024-02-27,Tomato,64,2.8802520742305657,Tuesday,1,0,2,27
2024-02-27,Potato,80,2.670909737493928,Tuesday,1,0,2,27
2024-02-27,Spinach,66,1.3031339455253128,Tuesday,1,0,2,27
2024-02-28,Apple,90,1.594039092850607,Wednesday,2,0,2,28
2024-02-28,Banana,68,1.6390674133286738,Wednesday,2,0,2,28
2024-02-28,Tomato,42,2.819589787934952,Wednesday,2,0,2,28
2024-02-28,Potato,79,0.6043456649988722,Wednesday,2,0,2,28
2024-02-28,Spinach,41,1.9004777811775835,Wednesday,2,0,2,28
2024-02-29,Apple,93,0.6849019002076308,Thursday,3,0,2,29
2024-02-29,Banana,59,0.9669702748206874,Thursday,3,0,2,29
2024-02-29,Tomato,49,2.3387102438363714,Thursday,3,0,2,29
2024-02-29,Potato,91,1.278626951623818,Thursday,3,0,2,29
2024-02-29,Spinach,34,1.1748933621122208,Thursday,3,0,2,29
2024-03-01,Apple,91,2.294700055622511,Friday,4,0,3,1
2024-03-01,Banana,60,2.4765361116928384,Friday,4,0,3,1
2024-03-01,Tomato,30,1.8823620833754466,Friday,4,0,3,1
2024-03-01,Potato,58,1.6463148062407287,Friday,4,0,3,1
2024-03-01,Spinach,43,2.888057207997218,Friday,4,0,3,1
2024-03-02,Apple,100,2.8131468272910225,Saturday,5,1,3,2
2024-03-02,Banana,81,2.2687173697938627,Saturday,5,1,3,2
2024-03-02,Tomato,35,0.991782498682799,Saturday,5,1,3,2
2024-03-02,Potato,92,2.469062636343037,Saturday,5,1,3,2
2024-03-02,Spinach,36,1.063069960279905,Saturday,5,1,3,2
2024-03-03,Apple,102,2.4350320829510737,Sunday,6,1,3,3
2024-03-03,Banana,81,1.9973875092587616,Sunday,6,1,3,3
2024-03-03,Tomato,42,1.719784987337385,Sunday,6,1,3,3
2024-03-03,Potato,64,2.1593846352886543,Sunday,6,1,3,3
2024-03-03,Spinach,76,1.0716614401130269,Sunday,6,1,3,3
2024-03-04,Apple,94,2.408789198445189,Monday,0,0,3,4
2024-03-04,Banana,66,2.221204292335215,Monday,0,0,3,4
2024-03-04,Tomato,56,2.0770029260509406,Monday,0,0,3,4
2024-03-04,Potato,120,1.3142216364561685,Monday,0,0,3,4
2024-03-04,Spinach,54,1.6437988441215075,Monday,0,0,3,4
2024-03-05,Apple,99,0.8431047531413098,Tuesday,1,0,3,5
2024-03-05,Banana,65,1.8143227853903023,Tuesday,1,0,3,5
2024-03-05,Tomato,66,1.9025559060537014,Tuesday,1,0,3,5
2024-03-05,Potato,76,2.2396108922829594,Tuesday,1,0,3,5
2024-03-05,Spinach,65,1.8017593140792414,Tuesday,1,0,3,5
2024-03-06,Apple,92,2.1078563951066864,Wednesday,2,0,3,6
2024-03-06,Banana,65,2.1091717432792514,Wednesday,2,0,3,6
2024-03-06,Tomato,48,0.6049442737018702,Wednesday,2,0,3,6
2024-03-06,Potato,73,2.5080303566558513,Wednesday,2,0,3,6
2024-03-06,Spinach,67,2.516138895387872,Wednesday,2,0,3,6
2024-03-07,Apple,103,0.6712398973967975,Thursday,3,0,3,7
2024-03-07,Banana,77,2.822537594678013,Thursday,3,0,3,7
2024-03-07,Tomato,52,2.6822653574116218,Thursday,3,0,3,7
2024-03-07,Potato,81,2.0015025177781536,Thursday,3,0,3,7
2024-03-07,Spinach,75,2.0653989474710843,Thursday,3,0,3,7
2024-03-08,Apple,91,2.764562751455692,Friday,4,0,3,8
2024-03-08,Banana,46,2.035218902530506,Friday,4,0,3,8
2024-03-08,Tomato,44,1.185024090169686,Friday,4,0,3,8
2024-03-08,Potato,79,0.7713469637744759,Friday,4,0,3,8
2024-03-08,Spinach,40,2.7622000145370507,Friday,4,0,3,8
2024-03-09,Apple,105,2.7710265944820938,Saturday,5,1,3,9
2024-03-09,Banana,99,0.8866138429349142,Saturday,5,1,3,9
2024-03-09,Tomato,55,2.5674223519925707,Saturday,5,1,3,9
2024-03-09,Potato,84,1.0510402705192272,Saturday,5,1,3,9
2024-03-09,Spinach,62,2.40951993555779,Saturday,5,1,3,9
2024-03-10,Apple,108,1.7051023231171034,Sunday,6,1,3,10
2024-03-10,Banana,74,1.1175058882767144,Sunday,6,1,3,10
2024-03-10,Tomato,37,0.8670432097317688,Sunday,6,1,3,10
2024-03-10,Potato,85,1.0765979393610938,Sunday,6,1,3,10
2024-03-10,Spinach,50,1.99240249867722,Sunday,6,1,3,10
2024-03-11,Apple,90,1.8822805680709835,Monday,0,0,3,11
2024-03-11,Banana,60,2.9283511556655193,Monday,0,0,3,11
2024-03-11,Tomato,32,2.1718444956545815,Monday,0,0,3,11
2024-03-11,Potato,75,0.822437239396251,Monday,0,0,3,11
2024-03-11,Spinach,64,1.6724081701516045,Monday,0,0,3,11
2024-03-12,Apple,121,0.5991952551598654,Tuesday,1,0,3,12
2024-03-12,Banana,79,1.994756930826675,Tuesday,1,0,3,12
2024-03-12,Tomato,47,0.6472308195731833,Tuesday,1,0,3,12
2024-03-12,Potato,83,1.8128661078265,Tuesday,1,0,3,12
2024-03-12,Spinach,68,2.2610413341012263,Tuesday,1,0,3,12
2024-03-13,Apple,94,2.6055900827930376,Wednesday,2,0,3,13
2024-03-13,Banana,68,2.737806367399655,Wednesday,2,0,3,13
2024-03-13,Tomato,57,0.9761491741694515,Wednesday,2,0,3,13
2024-03-13,Potato,72,1.9739294730768009,Wednesday,2,0,3,13
2024-03-13,Spinach,65,1.688369754991536,Wednesday,2,0,3,13
2024-03-14,Apple,107,1.816201112434849,Thursday,3,0,3,14
2024-03-14,Banana,75,2.9469663678282,Thursday,3,0,3,14
2024-03-14,Tomato,50,2.3877914536678997,Thursday,3,0,3,14
2024-03-14,Potato,63,1.588518251602404,Thursday,3,0,3,14
2024-03-14,Spinach,56,2.133262792502267,Thursday,3,0,3,14
2024-03-15,Apple,87,0.6767685916998457,Friday,4,0,3,15
2024-03-15,Banana,55,2.370876769550394,Friday,4,0,3,15
2024-03-15,Tomato,31,1.1627777556931456,Friday,4,0,3,15
2024-03-15,Potato,61,1.2387450795894375,Friday,4,0,3,15
2024-03-15,Spinach,44,0.9835483830993964,Friday,4,0,3,15
2024-03-16,Apple,107,1.3413538519547226,Saturday,5,1,3,16
2024-03-16,Banana,67,1.640605714650096,Saturday,5,1,3,16
2024-03-16,Tomato,39,0.793865453488158,Saturday,5,1,3,16
2024-03-16,Potato,81,2.2031648461315787,Saturday,5,1,3,16
2024-03-16,Spinach,36,2.7679146377845023,Saturday,5,1,3,16
2024-03-17,Apple,115,2.496425222551015,Sunday,6,1,3,17
2024-03-17,Banana,55,2.936368644147598,Sunday,6,1,3,17
2024-03-17,Tomato,34,2.72950196714989,Sunday,6,1,3,17
2024-03-17,Potato,74,0.5355254613426284,Sunday,6,1,3,17
2024-03-17,Spinach,33,2.1545805310311197,Sunday,6,1,3,17
2024-03-18,Apple,83,0.6647450240398901,Monday,0,0,3,18
2024-03-18,Banana,57,2.6800824714564184,Monday,0,0,3,18
2024-03-18,Tomato,43,1.1796568549622553,Monday,0,0,3,18
2024-03-18,Potato,70,1.410690201169985,Monday,0,0,3,18
2024-03-18,Spinach,33,0.9664068524556386,Monday,0,0,3,18
2024-03-19,Apple,94,1.4680415547751688,Tuesday,1,0,3,19
2024-03-19,Banana,72,0.8848023625626668,Tuesday,1,0,3,19
2024-03-19,Tomato,63,0.7066260570416889,Tuesday,1,0,3,19
2024-03-19,Potato,75,1.1299596041812712,Tuesday,1,0,3,19
2024-03-19,Spinach,29,1.1198075180276954,Tuesday,1,0,3,19
2024-03-20,Apple,97,0.9872278156202778,Wednesday,2,0,3,20
2024-03-20,Banana,66,2.9729268130440913,Wednesday,2,0,3,20
2024-03-20,Tomato,53,2.7678321890564415,Wednesday,2,0,3,20
2024-03-20,Potato,75,2.657083982022375,Wednesday,2,0,3,20
2024-03-20,Spinach,46,0.6082070607156882,Wednesday,2,0,3,20
2024-03-21,Apple,99,0.9109681179145317,Thursday,3,0,3,21
2024-03-21,Banana,62,2.624550489537042,Thursday,3,0,3,21
2024-03-21,Tomato,43,0.7731625355324232,Thursday,3,0,3,21
2024-03-21,Potato,82,0.6618888982116105,Thursday,3,0,3,21
2024-03-21,Spinach,48,1.5965644657989235,Thursday,3,0,3,21
2024-03-22,Apple,89,2.2832867273699335,Friday,4,0,3,22
2024-03-22,Banana,52,1.1209524579741004,Friday,4,0,3,22
2024-03-22,Tomato,26,2.8386732977188447,Friday,4,0,3,22
2024-03-22,Potato,64,2.1057021668150866,Friday,4,0,3,22
2024-03-22,Spinach,13,2.426985605468048,Friday,4,0,3,22
2024-03-23,Apple,118,2.1174198899019046,Saturday,5,1,3,23
2024-03-23,Banana,60,2.8408266054825555,Saturday,5,1,3,23
2024-03-23,Tomato,42,1.9809650241332957,Saturday,5,1,3,23
2024-03-23,Potato,90,1.314483370517566,Saturday,5,1,3,23
2024-03-23,Spinach,20,0.549986406196415,Saturday,5,1,3,23
2024-03-24,Apple,113,2.439636790794051,Sunday,6,1,3,24
2024-03-24,Banana,72,2.3185248047439417,Sunday,6,1,3,24
2024-03-24,Tomato,44,1.6817921280257564,Sunday,6,1,3,24
2024-03-24,Potato,88,2.015504353611585,Sunday,6,1,3,24
2024-03-24,Spinach,15,2.212457433869033,Sunday,6,1,3,24
2024-03-25,Apple,151,1.6679401946129655,Monday,0,0,3,25
2024-03-25,Banana,54,1.7132860581342455,Monday,0,0,3,25
2024-03-25,Tomato,28,2.7761910896876367,Monday,0,0,3,25
2024-03-25,Potato,66,1.1508162558432915,Monday,0,0,3,25
2024-03-25,Spinach,26,1.2713716045677053,Monday,0,0,3,25
2024-03-26,Apple,111,1.454065383569445,Tuesday,1,0,3,26
2024-03-26,Banana,67,1.207198496516023,Tuesday,1,0,3,26
2024-03-26,Tomato,50,1.8306738490250907,Tuesday,1,0,3,26
2024-03-26,Potato,75,0.9523840757220526,Tuesday,1,0,3,26
2024-03-26,Spinach,39,1.2071343154742091,Tuesday,1,0,3,26
2024-03-27,Apple,89,2.3641986772618413,Wednesday,2,0,3,27
2024-03-27,Banana,69,0.6078327273831867,Wednesday,2,0,3,27
2024-03-27,Tomato,85,1.3852264910385133,Wednesday,2,0,3,27
2024-03-27,Potato,87,1.6302719772536494,Wednesday,2,0,3,27
2024-03-27,Spinach,59,1.3738692043199172,Wednesday,2,0,3,27
2024-03-28,Apple,99,2.9108353716887074,Thursday,3,0,3,28
2024-03-28,Banana,49,2.5629685728250715,Thursday,3,0,3,28
2024-03-28,Tomato,46,2.5999458140323854,Thursday,3,0,3,28
2024-03-28,Potato,78,1.098313910209212,Thursday,3,0,3,28
2024-03-28,Spinach,66,2.655205883876849,Thursday,3,0,3,28
2024-03-29,Apple,92,1.1377482961484782,Friday,4,0,3,29
2024-03-29,Banana,45,1.2908215509646468,Friday,4,0,3,29
2024-03-29,Tomato,19,2.863335719225588,Friday,4,0,3,29
2024-03-29,Potato,71,1.9161735906812822,Friday,4,0,3,29
2024-03-29,Spinach,13,1.7201788299400196,Friday,4,0,3,29
2024-03-30,Apple,118,0.7317448586652848,Saturday,5,1,3,30
2024-03-30,Banana,73,0.6983185764070503,Saturday,5,1,3,30
2024-03-30,Tomato,45,1.899426946171428,Saturday,5,1,3,30
2024-03-30,Potato,82,0.9284673500610242,Saturday,5,1,3,30
2024-03-30,Spinach,21,1.434964440740515,Saturday,5,1,3,30
