,,prediction,prediction,prediction,prediction
,,mean,std,min,max
item,day,,,,
Apple,1,116.8,11.1,109,133
Apple,2,105.5,3.4,101,109
Apple,3,106.2,1.9,105,109
Apple,4,107.5,4.7,101,112
Apple,5,109.5,6.1,102,117
Apple,6,108.5,11.9,93,122
Apple,7,118.2,13.4,109,138
Banana,1,72.0,3.6,67,75
Banana,2,64.0,9.3,55,72
Banana,3,66.5,7.0,60,73
Banana,4,69.2,4.5,63,73
Banana,5,67.0,6.6,58,72
Banana,6,64.5,12.4,46,72
Banana,7,72.8,4.6,67,78
Potato,1,85.5,7.9,79,97
Potato,2,76.8,3.9,73,81
Potato,3,77.8,3.0,74,81
Potato,4,79.8,1.0,79,81
Potato,5,80.5,3.4,77,85
Potato,6,80.2,7.0,72,89
Potato,7,86.8,9.5,79,100
Spinach,1,31.0,6.9,26,41
Spinach,2,29.0,2.3,27,31
Spinach,3,33.8,7.9,27,45
Spinach,4,33.5,7.0,27,43
Spinach,5,34.2,7.5,27,44
Spinach,6,28.5,7.4,20,38
Spinach,7,30.0,9.3,21,43
Tomato,1,45.8,5.9,41,54
Tomato,2,40.5,4.9,34,46
Tomato,3,46.0,5.0,42,53
Tomato,4,46.0,3.7,42,51
Tomato,5,45.0,2.2,42,47
Tomato,6,41.8,8.7,30,50
Tomato,7,45.8,7.3,40,56
